Watching for file changes with StatReloader
Watching for file changes with StatReloader
[23/Dec/2021 20:55:58] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[23/Dec/2021 20:55:58] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[23/Dec/2021 20:55:58] "GET /static/css/util.css HTTP/1.1" 200 83821
[23/Dec/2021 20:55:59] "GET /static/css/style.css HTTP/1.1" 200 43816
[23/Dec/2021 20:55:59] "GET /static/img/main-bg.png HTTP/1.1" 200 189097
[23/Dec/2021 20:56:17] "POST /signin HTTP/1.1" 302 0
[23/Dec/2021 20:56:18] "GET / HTTP/1.1" 200 18397
[23/Dec/2021 20:56:18] "GET /static/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
[23/Dec/2021 20:56:18] "GET /static/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
[23/Dec/2021 20:56:18] "GET /static/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
[23/Dec/2021 20:56:18] "GET /static/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
[23/Dec/2021 20:56:18] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[23/Dec/2021 20:56:18] "GET /static/css/style.css HTTP/1.1" 200 43816
[23/Dec/2021 20:56:18] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[23/Dec/2021 20:56:18] "GET /static/css/util.css HTTP/1.1" 200 83821
[23/Dec/2021 20:56:18] "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78129
[23/Dec/2021 20:56:18] "GET /static/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 56222
[23/Dec/2021 20:56:18] "GET /static/vendor/php-email-form/validate.js HTTP/1.1" 200 2527
[23/Dec/2021 20:56:18] "GET /static/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
[23/Dec/2021 20:56:18] "GET /static/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 135617
[23/Dec/2021 20:56:18] "GET /static/js/main.js HTTP/1.1" 200 5049
[23/Dec/2021 20:56:18] "GET /get_rank/ HTTP/1.1" 200 561
[23/Dec/2021 20:56:19] "GET /static/img/hero-bg.mp4 HTTP/1.1" 200 5841045
[23/Dec/2021 20:56:22] "GET /select HTTP/1.1" 301 0
[23/Dec/2021 20:56:22] "GET /select/ HTTP/1.1" 200 8434
[23/Dec/2021 20:56:22] "GET /static/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
[23/Dec/2021 20:56:22] "GET /static/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
[23/Dec/2021 20:56:22] "GET /static/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
[23/Dec/2021 20:56:22] "GET /static/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
[23/Dec/2021 20:56:22] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[23/Dec/2021 20:56:22] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[23/Dec/2021 20:56:22] "GET /static/css/util.css HTTP/1.1" 200 83821
[23/Dec/2021 20:56:22] "GET /static/css/style.css HTTP/1.1" 200 43816
[23/Dec/2021 20:56:22] "GET /static/css/style_g1.css HTTP/1.1" 200 2972
[23/Dec/2021 20:56:22] "GET /static/img/select-back.png HTTP/1.1" 200 2815
[23/Dec/2021 20:56:22] "GET /static/img/sound-on.png HTTP/1.1" 200 34288
[23/Dec/2021 20:56:22] "GET /static/img/fitness/push_up.gif HTTP/1.1" 200 160055
[23/Dec/2021 20:56:22] "GET /static/img/fitness/side_lunge.gif HTTP/1.1" 200 295703
[23/Dec/2021 20:56:22] "GET /static/img/fitness/standing_knee_up.gif HTTP/1.1" 200 443097
[23/Dec/2021 20:56:22] "GET /static/img/fitness/step_forward_lunge.gif HTTP/1.1" 200 386780
[23/Dec/2021 20:56:23] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[23/Dec/2021 20:56:23] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[23/Dec/2021 20:56:33] "GET /player/ HTTP/1.1" 200 5235
[23/Dec/2021 20:56:33] "GET /static/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
[23/Dec/2021 20:56:33] "GET /static/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
[23/Dec/2021 20:56:33] "GET /static/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
[23/Dec/2021 20:56:33] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[23/Dec/2021 20:56:33] "GET /static/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
[23/Dec/2021 20:56:33] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[23/Dec/2021 20:56:33] "GET /static/css/style.css HTTP/1.1" 200 43816
[23/Dec/2021 20:56:33] "GET /static/css/util.css HTTP/1.1" 200 83821
[23/Dec/2021 20:56:34] "GET /static/css/style_g1.css HTTP/1.1" 200 2972
[23/Dec/2021 20:56:34] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[23/Dec/2021 20:56:34] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[23/Dec/2021 20:56:50] "POST /play/ HTTP/1.1" 200 6069
[23/Dec/2021 20:56:50] "GET /static/sound/upright-piano-arcade-instrumental-mix-1342.mp3 HTTP/1.1" 200 8359936
[23/Dec/2021 20:56:50] "GET /static/css/style_SD.css HTTP/1.1" 200 3202
[23/Dec/2021 20:56:50] "GET /static/js/loading.js HTTP/1.1" 200 1550
[23/Dec/2021 20:56:50] "GET /static/js/index.js HTTP/1.1" 200 2389
[23/Dec/2021 20:56:50] "GET /static/js/health-bar.js HTTP/1.1" 200 909
[23/Dec/2021 20:56:50] "GET /static/js/monster.js HTTP/1.1" 200 1402
[23/Dec/2021 20:56:50] "GET /static/js/sideknee_model_player2.js HTTP/1.1" 200 12570
[23/Dec/2021 20:56:50] "GET /static/img/fitness/play-bg.png HTTP/1.1" 200 89914
[23/Dec/2021 20:56:50] "GET /static/json/model.json HTTP/1.1" 200 1435
[23/Dec/2021 20:56:50] "GET /static/img/item/ironman_sm.png HTTP/1.1" 200 31881
[23/Dec/2021 20:56:50] "GET /static/img/item/ironman_Hand.png HTTP/1.1" 200 17421
[23/Dec/2021 20:56:50] "GET /static/img/fitness/loading.png HTTP/1.1" 200 5010
[23/Dec/2021 20:56:50] "GET /static/img/fitness/loading-pacman.gif HTTP/1.1" 200 35634
[23/Dec/2021 20:56:50] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[23/Dec/2021 20:56:50] "GET /static/sound/Kommy_BasicAttack_Hit.wav HTTP/1.1" 200 110984
[23/Dec/2021 20:56:50] "GET /static/sound/Kommy_BasicAttack.wav HTTP/1.1" 200 200688
[23/Dec/2021 20:56:50] "GET /static/img/monster/monster-jelly_0.gif HTTP/1.1" 200 88200
[23/Dec/2021 20:56:51] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[23/Dec/2021 20:56:52] "GET /static/json/weights.bin HTTP/1.1" 200 5897200
[23/Dec/2021 20:56:53] "GET /static/json/metadata.json HTTP/1.1" 200 343
[23/Dec/2021 20:56:53] "GET /static/json/OkModel/model.json HTTP/1.1" 200 1441
[23/Dec/2021 20:56:54] "GET /static/json/OkModel/weights.bin HTTP/1.1" 200 5897600
[23/Dec/2021 20:56:54] "GET /static/json/OkModel/metadata.json HTTP/1.1" 200 348
[23/Dec/2021 20:58:00] "GET /static/sound/inspiring-8-bit-563.mp3 HTTP/1.1" 200 7631098
[23/Dec/2021 20:58:11] "GET / HTTP/1.1" 200 18397
[23/Dec/2021 20:58:11] "GET /static/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 56222
[23/Dec/2021 20:58:11] "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78129
[23/Dec/2021 20:58:11] "GET /static/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
[23/Dec/2021 20:58:11] "GET /static/vendor/php-email-form/validate.js HTTP/1.1" 200 2527
[23/Dec/2021 20:58:11] "GET /static/js/main.js HTTP/1.1" 200 5049
[23/Dec/2021 20:58:11] "GET /static/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 135617
[23/Dec/2021 20:58:12] "GET /get_rank/ HTTP/1.1" 200 561
[23/Dec/2021 20:58:13] "GET /static/img/hero-bg.mp4 HTTP/1.1" 200 5841045
[23/Dec/2021 20:58:16] "GET /select HTTP/1.1" 301 0
[23/Dec/2021 20:58:17] "GET /select/ HTTP/1.1" 200 8434
[23/Dec/2021 20:58:17] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[23/Dec/2021 20:58:17] "GET /static/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
[23/Dec/2021 20:58:17] "GET /static/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
[23/Dec/2021 20:58:17] "GET /static/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
[23/Dec/2021 20:58:17] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[23/Dec/2021 20:58:17] "GET /static/css/style.css HTTP/1.1" 200 43816
[23/Dec/2021 20:58:17] "GET /static/css/util.css HTTP/1.1" 200 83821
[23/Dec/2021 20:58:17] "GET /static/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
[23/Dec/2021 20:58:17] "GET /static/css/style_g1.css HTTP/1.1" 200 2972
[23/Dec/2021 20:58:17] "GET /static/img/select-back.png HTTP/1.1" 200 2815
[23/Dec/2021 20:58:17] "GET /static/img/sound-on.png HTTP/1.1" 200 34288
[23/Dec/2021 20:58:17] "GET /static/img/fitness/push_up.gif HTTP/1.1" 200 160055
[23/Dec/2021 20:58:17] "GET /static/img/fitness/side_lunge.gif HTTP/1.1" 200 295703
[23/Dec/2021 20:58:17] "GET /static/img/fitness/standing_knee_up.gif HTTP/1.1" 200 443097
[23/Dec/2021 20:58:17] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[23/Dec/2021 20:58:17] "GET /static/img/main-bg.png HTTP/1.1" 200 189097
[23/Dec/2021 20:58:17] "GET /static/img/fitness/step_forward_lunge.gif HTTP/1.1" 200 386780
[23/Dec/2021 20:58:17] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[23/Dec/2021 20:58:19] "GET /player/ HTTP/1.1" 200 5235
[23/Dec/2021 20:58:28] "POST /play/ HTTP/1.1" 200 6146
[23/Dec/2021 20:58:28] "GET /static/sound/upright-piano-arcade-instrumental-mix-1342.mp3 HTTP/1.1" 200 8151040
[23/Dec/2021 20:58:28] "GET /static/css/style_SD.css HTTP/1.1" 200 3202
[23/Dec/2021 20:58:28] "GET /static/js/loading.js HTTP/1.1" 200 1550
[23/Dec/2021 20:58:28] "GET /static/js/health-bar.js HTTP/1.1" 200 909
[23/Dec/2021 20:58:28] "GET /static/js/sideknee_model_player1.js HTTP/1.1" 200 7648
[23/Dec/2021 20:58:28] "GET /static/js/monster.js HTTP/1.1" 200 1402
[23/Dec/2021 20:58:28] "GET /static/js/index.js HTTP/1.1" 200 2389
[23/Dec/2021 20:58:28] "GET /static/img/monster/monster-jelly_0.gif HTTP/1.1" 200 88200
[23/Dec/2021 20:58:28] "GET /static/img/fitness/play-bg.png HTTP/1.1" 200 89914
[23/Dec/2021 20:58:28] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[23/Dec/2021 20:58:28] "GET /static/json/model.json HTTP/1.1" 200 1435
[23/Dec/2021 20:58:28] "GET /static/img/fitness/loading.png HTTP/1.1" 200 5010
[23/Dec/2021 20:58:28] "GET /static/img/fitness/loading-pacman.gif HTTP/1.1" 200 35634
[23/Dec/2021 20:58:28] "GET /static/img/item/ironman_sm.png HTTP/1.1" 200 31881
[23/Dec/2021 20:58:28] "GET /static/img/item/ironman_Hand.png HTTP/1.1" 200 17421
[23/Dec/2021 20:58:28] "GET /static/sound/Kommy_BasicAttack.wav HTTP/1.1" 200 200688
[23/Dec/2021 20:58:29] "GET /static/sound/Kommy_BasicAttack_Hit.wav HTTP/1.1" 200 110984
[23/Dec/2021 20:58:29] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[23/Dec/2021 20:58:29] "GET /static/json/weights.bin HTTP/1.1" 200 5897200
[23/Dec/2021 20:58:30] "GET /static/json/metadata.json HTTP/1.1" 200 343
[23/Dec/2021 20:58:30] "GET /static/json/OkModel/model.json HTTP/1.1" 200 1441
[23/Dec/2021 20:58:31] "GET /static/json/OkModel/weights.bin HTTP/1.1" 200 5897600
[23/Dec/2021 20:58:31] "GET /static/json/OkModel/metadata.json HTTP/1.1" 200 348
[23/Dec/2021 20:58:37] "POST /result/ HTTP/1.1" 200 8751
[23/Dec/2021 20:58:37] "GET /static/css/style_Result.css HTTP/1.1" 200 2898
[23/Dec/2021 20:58:37] "GET /static/img/main-bg.png HTTP/1.1" 200 189097
[23/Dec/2021 20:58:37] "GET /get_result/ HTTP/1.1" 200 7086
[23/Dec/2021 20:58:50] "GET / HTTP/1.1" 200 18397
[23/Dec/2021 20:58:50] "GET /static/vendor/php-email-form/validate.js HTTP/1.1" 200 2527
[23/Dec/2021 20:58:50] "GET /static/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
[23/Dec/2021 20:58:50] "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78129
[23/Dec/2021 20:58:50] "GET /static/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 56222
[23/Dec/2021 20:58:50] "GET /static/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 135617
[23/Dec/2021 20:58:50] "GET /static/js/main.js HTTP/1.1" 200 5049
[23/Dec/2021 20:58:50] "GET /get_rank/ HTTP/1.1" 200 561
[23/Dec/2021 20:58:51] "GET /static/img/hero-bg.mp4 HTTP/1.1" 200 5841045
[23/Dec/2021 21:10:16] "GET /select HTTP/1.1" 301 0
[23/Dec/2021 21:10:16] "GET /select/ HTTP/1.1" 200 8434
[23/Dec/2021 21:10:16] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[23/Dec/2021 21:10:17] "GET /static/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
[23/Dec/2021 21:10:17] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[23/Dec/2021 21:10:17] "GET /static/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
[23/Dec/2021 21:10:17] "GET /static/css/style.css HTTP/1.1" 200 43816
[23/Dec/2021 21:10:17] "GET /static/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
[23/Dec/2021 21:10:17] "GET /static/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
[23/Dec/2021 21:10:17] "GET /static/css/util.css HTTP/1.1" 200 83821
[23/Dec/2021 21:10:17] "GET /static/img/select-back.png HTTP/1.1" 200 2815
[23/Dec/2021 21:10:17] "GET /static/css/style_g1.css HTTP/1.1" 200 2972
[23/Dec/2021 21:10:17] "GET /static/img/sound-on.png HTTP/1.1" 200 34288
[23/Dec/2021 21:10:17] "GET /static/img/fitness/push_up.gif HTTP/1.1" 200 160055
[23/Dec/2021 21:10:17] "GET /static/img/fitness/side_lunge.gif HTTP/1.1" 200 295703
[23/Dec/2021 21:10:17] "GET /static/img/main-bg.png HTTP/1.1" 200 189097
[23/Dec/2021 21:10:17] "GET /static/img/fitness/step_forward_lunge.gif HTTP/1.1" 200 386780
[23/Dec/2021 21:10:17] "GET /static/img/fitness/standing_knee_up.gif HTTP/1.1" 200 443097
[23/Dec/2021 21:10:17] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[23/Dec/2021 21:10:17] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[23/Dec/2021 21:10:32] "GET /player/ HTTP/1.1" 200 5235
[23/Dec/2021 21:10:32] "GET /static/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
[23/Dec/2021 21:10:32] "GET /static/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
[23/Dec/2021 21:10:32] "GET /static/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
[23/Dec/2021 21:10:32] "GET /static/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
[23/Dec/2021 21:10:32] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[23/Dec/2021 21:10:32] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[23/Dec/2021 21:10:32] "GET /static/css/style.css HTTP/1.1" 200 43816
[23/Dec/2021 21:10:32] "GET /static/css/util.css HTTP/1.1" 200 83821
[23/Dec/2021 21:10:32] "GET /static/css/style_g1.css HTTP/1.1" 200 2972
[23/Dec/2021 21:10:32] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[23/Dec/2021 21:10:33] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[23/Dec/2021 21:10:50] "POST /play/ HTTP/1.1" 200 6069
[23/Dec/2021 21:10:50] "GET /static/js/loading.js HTTP/1.1" 200 1550
[23/Dec/2021 21:10:50] "GET /static/css/style_SD.css HTTP/1.1" 200 3202
[23/Dec/2021 21:10:51] "GET /static/js/monster.js HTTP/1.1" 200 1402
[23/Dec/2021 21:10:51] "GET /static/js/index.js HTTP/1.1" 200 2389
[23/Dec/2021 21:10:51] "GET /static/js/sideknee_model_player2.js HTTP/1.1" 200 12570
[23/Dec/2021 21:10:51] "GET /static/js/health-bar.js HTTP/1.1" 200 909
[23/Dec/2021 21:10:51] "GET /static/img/fitness/play-bg.png HTTP/1.1" 200 89914
[23/Dec/2021 21:10:51] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[23/Dec/2021 21:10:51] "GET /static/json/model.json HTTP/1.1" 200 1435
[23/Dec/2021 21:10:51] "GET /static/img/item/ironman_sm.png HTTP/1.1" 200 31881
[23/Dec/2021 21:10:51] "GET /static/img/fitness/loading.png HTTP/1.1" 200 5010
[23/Dec/2021 21:10:51] "GET /static/img/fitness/loading-pacman.gif HTTP/1.1" 200 35634
[23/Dec/2021 21:10:51] "GET /static/img/item/ironman_Hand.png HTTP/1.1" 200 17421
[23/Dec/2021 21:10:51] "GET /static/sound/Kommy_BasicAttack_Hit.wav HTTP/1.1" 200 110984
[23/Dec/2021 21:10:51] "GET /static/sound/Kommy_BasicAttack.wav HTTP/1.1" 200 200688
[23/Dec/2021 21:10:51] "GET /static/img/monster/monster-jelly_0.gif HTTP/1.1" 200 88200
[23/Dec/2021 21:10:51] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[23/Dec/2021 21:10:53] "GET /static/json/weights.bin HTTP/1.1" 200 5897200
[23/Dec/2021 21:10:53] "GET /static/json/metadata.json HTTP/1.1" 200 343
[23/Dec/2021 21:10:53] "GET /static/json/OkModel/model.json HTTP/1.1" 200 1441
[23/Dec/2021 21:10:54] "GET /static/json/OkModel/weights.bin HTTP/1.1" 200 5897600
[23/Dec/2021 21:10:55] "GET /static/json/OkModel/metadata.json HTTP/1.1" 200 348
[23/Dec/2021 21:11:26] "GET /static/sound/inspiring-8-bit-563.mp3 HTTP/1.1" 200 7631098
[23/Dec/2021 21:11:55] "GET / HTTP/1.1" 200 18397
[23/Dec/2021 21:11:55] "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78129
[23/Dec/2021 21:11:55] "GET /static/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 56222
[23/Dec/2021 21:11:55] "GET /static/vendor/php-email-form/validate.js HTTP/1.1" 200 2527
[23/Dec/2021 21:11:55] "GET /static/js/main.js HTTP/1.1" 200 5049
[23/Dec/2021 21:11:55] "GET /static/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
[23/Dec/2021 21:11:55] "GET /static/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 135617
[23/Dec/2021 21:11:55] "GET /get_rank/ HTTP/1.1" 200 561
[23/Dec/2021 21:11:56] "GET /static/img/hero-bg.mp4 HTTP/1.1" 200 5841045
[23/Dec/2021 21:12:01] "GET /select HTTP/1.1" 301 0
[23/Dec/2021 21:12:01] "GET /select/ HTTP/1.1" 200 8434
[23/Dec/2021 21:12:01] "GET /static/css/style_g1.css HTTP/1.1" 200 2972
[23/Dec/2021 21:12:01] "GET /static/img/select-back.png HTTP/1.1" 200 2815
[23/Dec/2021 21:12:01] "GET /static/img/sound-on.png HTTP/1.1" 200 34288
[23/Dec/2021 21:12:01] "GET /static/img/fitness/push_up.gif HTTP/1.1" 200 160055
[23/Dec/2021 21:12:01] "GET /static/img/fitness/step_forward_lunge.gif HTTP/1.1" 200 386780
[23/Dec/2021 21:12:01] "GET /static/img/fitness/standing_knee_up.gif HTTP/1.1" 200 443097
[23/Dec/2021 21:12:01] "GET /static/img/fitness/side_lunge.gif HTTP/1.1" 200 295703
[23/Dec/2021 21:12:01] "GET /static/img/main-bg.png HTTP/1.1" 200 189097
[23/Dec/2021 21:12:01] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[23/Dec/2021 21:12:01] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[23/Dec/2021 21:12:03] "GET /player/ HTTP/1.1" 200 5235
[23/Dec/2021 21:12:03] "GET /static/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
[23/Dec/2021 21:12:03] "GET /static/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
[23/Dec/2021 21:12:03] "GET /static/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
[23/Dec/2021 21:12:03] "GET /static/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
[23/Dec/2021 21:12:03] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[23/Dec/2021 21:12:03] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[23/Dec/2021 21:12:03] "GET /static/css/style.css HTTP/1.1" 200 43816
[23/Dec/2021 21:12:03] "GET /static/css/util.css HTTP/1.1" 200 83821
[23/Dec/2021 21:12:03] "GET /static/css/style_g1.css HTTP/1.1" 200 2972
[23/Dec/2021 21:12:03] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[23/Dec/2021 21:12:09] "POST /play/ HTTP/1.1" 200 6146
[23/Dec/2021 21:12:09] "GET /static/sound/upright-piano-arcade-instrumental-mix-1342.mp3 HTTP/1.1" 200 7618560
[23/Dec/2021 21:12:09] "GET /static/css/style_SD.css HTTP/1.1" 200 3202
[23/Dec/2021 21:12:10] "GET /static/js/loading.js HTTP/1.1" 200 1550
[23/Dec/2021 21:12:10] "GET /static/js/index.js HTTP/1.1" 200 2389
[23/Dec/2021 21:12:10] "GET /static/js/sideknee_model_player1.js HTTP/1.1" 200 7648
[23/Dec/2021 21:12:10] "GET /static/js/monster.js HTTP/1.1" 200 1402
[23/Dec/2021 21:12:10] "GET /static/js/health-bar.js HTTP/1.1" 200 909
[23/Dec/2021 21:12:10] "GET /static/img/monster/monster-jelly_0.gif HTTP/1.1" 200 88200
[23/Dec/2021 21:12:10] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[23/Dec/2021 21:12:10] "GET /static/json/model.json HTTP/1.1" 200 1435
[23/Dec/2021 21:12:10] "GET /static/img/item/ironman_sm.png HTTP/1.1" 200 31881
[23/Dec/2021 21:12:10] "GET /static/img/item/ironman_Hand.png HTTP/1.1" 200 17421
[23/Dec/2021 21:12:10] "GET /static/img/fitness/loading.png HTTP/1.1" 200 5010
[23/Dec/2021 21:12:10] "GET /static/img/fitness/loading-pacman.gif HTTP/1.1" 200 35634
[23/Dec/2021 21:12:10] "GET /static/sound/Kommy_BasicAttack_Hit.wav HTTP/1.1" 200 110984
[23/Dec/2021 21:12:10] "GET /static/sound/Kommy_BasicAttack.wav HTTP/1.1" 200 200688
[23/Dec/2021 21:12:10] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[23/Dec/2021 21:12:11] "GET /static/json/weights.bin HTTP/1.1" 200 5897200
[23/Dec/2021 21:12:11] "GET /static/json/metadata.json HTTP/1.1" 200 343
[23/Dec/2021 21:12:11] "GET /static/json/OkModel/model.json HTTP/1.1" 200 1441
[23/Dec/2021 21:12:12] "GET /static/json/OkModel/weights.bin HTTP/1.1" 200 5897600
[23/Dec/2021 21:12:13] "GET /static/json/OkModel/metadata.json HTTP/1.1" 200 348
[23/Dec/2021 21:12:19] "POST /result/ HTTP/1.1" 200 8751
[23/Dec/2021 21:12:19] "GET /static/sound/inspiring-8-bit-563.mp3 HTTP/1.1" 200 6930432
[23/Dec/2021 21:12:19] "GET /static/css/style_Result.css HTTP/1.1" 200 2898
[23/Dec/2021 21:12:19] "GET /get_result/ HTTP/1.1" 200 7226
[23/Dec/2021 21:12:19] "GET /static/img/main-bg.png HTTP/1.1" 200 189097
[23/Dec/2021 21:12:34] "GET / HTTP/1.1" 200 18397
[23/Dec/2021 21:12:34] "GET /static/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 56222
[23/Dec/2021 21:12:34] "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78129
[23/Dec/2021 21:12:34] "GET /static/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
[23/Dec/2021 21:12:34] "GET /static/js/main.js HTTP/1.1" 200 5049
[23/Dec/2021 21:12:34] "GET /static/vendor/php-email-form/validate.js HTTP/1.1" 200 2527
[23/Dec/2021 21:12:34] "GET /static/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 135617
[23/Dec/2021 21:12:34] "GET /get_rank/ HTTP/1.1" 200 561
[23/Dec/2021 21:12:35] "GET /static/img/hero-bg.mp4 HTTP/1.1" 200 5841045
[23/Dec/2021 21:15:00] "GET /static/sound/inspiring-8-bit-563.mp3 HTTP/1.1" 200 6578176
Traceback (most recent call last):
  File "/usr/lib/python3.6/wsgiref/handlers.py", line 138, in run
    self.finish_response()
  File "/usr/lib/python3.6/wsgiref/handlers.py", line 180, in finish_response
    self.write(data)
  File "/usr/lib/python3.6/wsgiref/handlers.py", line 279, in write
    self._write(data)
  File "/usr/lib/python3.6/wsgiref/handlers.py", line 453, in _write
    result = self.stdout.write(data)
  File "/usr/lib/python3.6/socketserver.py", line 803, in write
    self._sock.sendall(b)
  File "/usr/lib/python3.6/ssl.py", line 975, in sendall
    v = self.send(byte_view[count:])
  File "/usr/lib/python3.6/ssl.py", line 944, in send
    return self._sslobj.write(data)
  File "/usr/lib/python3.6/ssl.py", line 642, in write
    return self._sslobj.write(data)
TimeoutError: [Errno 110] Connection timed out
[23/Dec/2021 21:15:00] "GET /static/sound/inspiring-8-bit-563.mp3 HTTP/1.1" 500 59
----------------------------------------
Exception happened during processing of request from ('210.92.30.210', 9594)
